Country Name,Country Code,Year,GDP_per_capita,Life_expectancy,log_GDP
Aruba,ABW,2022,30975.9989121779,76.226,10.34096795495808
Afghanistan,AFG,2022,357.261152798144,65.617,5.878467034791953
Angola,AGO,2022,3682.1131513698,64.246,8.21124209227407
Albania,ALB,2022,7756.96188744253,78.769,8.95634602716728
Andorra,AND,2022,42414.0479861228,84.016,10.65523490677298
United Arab Emirates,ARE,2022,50759.7589231191,80.487,10.83485917246951
Argentina,ARG,2022,13962.1894087223,75.806,9.544108198454824
Armenia,ARM,2022,6571.97445545099,74.7658536585366,8.790569592273615
American Samoa,ASM,2022,18017.4589383973,72.752,9.799096507811528
Antigua and Barbuda,ATG,2022,20105.1989085164,77.483,9.908733712767457
Australia,AUS,2022,65169.5191118657,83.2,11.084747140319083
Austria,AUT,2022,52336.7725223758,81.2951219512195,10.86545451049114
Azerbaijan,AZE,2022,7770.594223351,74.125,8.958101917059256
Burundi,BDI,2022,302.992505263552,62.882,5.7137080700996625
Belgium,BEL,2022,50605.7496677086,81.7487804878049,10.831820478616793
Benin,BEN,2022,1266.42711031904,60.475,7.143954915727939
Burkina Faso,BFA,2022,827.330843486661,60.7,6.718204667607621
Bangladesh,BGD,2022,2716.48592780431,74.265,7.9070943857110185
Bulgaria,BGR,2022,13999.1949530956,74.1609756097561,9.5467551035937
Bahrain,BHR,2022,30470.5219276023,80.992,10.324515001061876
"Bahamas, The",BHS,2022,34957.1613279737,74.491,10.461878628760337
Bosnia and Herzegovina,BIH,2022,7655.59421024383,76.777,8.943191928886375
Belarus,BLR,2022,7994.64806074889,74.1033658536585,8.986527604380312
Belize,BLZ,2022,7068.21728043145,72.19,8.863363574397674
Bermuda,BMU,2022,121613.939983629,82.062,11.708606879967032
Bolivia,BOL,2022,4219.46113742445,67.434,8.34746270632322
Brazil,BRA,2022,9281.33282136864,74.872,9.135760438459762
Barbados,BRB,2022,24387.0387293761,75.676,10.10180707052906
Brunei Darussalam,BRN,2022,36632.9280952155,72.917,10.508702789657383
Bhutan,BTN,2022,3711.32767981591,72.754,8.2191449567625
Botswana,BWA,2022,8328.7090572666,68.749,9.027463748032948
Canada,CAN,2022,56256.8007264015,81.2453658536585,10.937682214561326
Switzerland,CHE,2022,94394.5106803525,83.6048780487805,11.455238200870303
Channel Islands,CHI,2022,67627.1417347907,81.0,11.121764686402036
Chile,CHL,2022,15405.6165774073,79.176,9.642487434728823
China,CHN,2022,12970.6056414327,78.202,9.47044097178179
Cote d'Ivoire,CIV,2022,2333.37128301259,61.562,7.755069403385334
Cameroon,CMR,2022,1604.87726954895,62.443,7.380802565069575
"Congo, Dem. Rep.",COD,2022,687.738587554685,60.979,6.533408805780686
"Congo, Rep.",COG,2022,2620.83804267402,65.0,7.871249409225721
Colombia,COL,2022,6680.44506854481,76.508,8.806939891338876
Comoros,COM,2022,1465.479642862,66.481,7.289937869138057
Cabo Verde,CPV,2022,4323.31362032709,75.907,8.371777428954365
Costa Rica,CRI,2022,13625.9008491328,79.316,9.519727734713333
Caribbean small states,CSS,2022,17456.3084845676,72.8322921090607,9.767456380039043
Curacao,CUW,2022,20057.1404747175,76.729,9.906340502736636
Cayman Islands,CYM,2022,93030.7051447803,79.984,11.440684880490734
Cyprus,CYP,2022,33231.04296875,80.434,10.411239747216316
Czechia,CZE,2022,28282.2236715857,78.9292682926829,10.249988747456268
Germany,DEU,2022,50506.5179638543,80.6080487804878,10.829857675525991
Djibouti,DJI,2022,3133.25779772463,65.54,8.049828572190243
Dominica,DMA,2022,9323.66089490562,71.081,9.140310630436536
Denmark,DNK,2022,67781.0940939514,81.3048780487805,11.124038586871299
Dominican Republic,DOM,2022,10104.2449349081,74.211,9.220710905116963
Algeria,DZA,2022,4960.30334332888,76.129,8.509222175778113
Early-demographic dividend,EAR,2022,4043.82776331568,71.4304552508694,8.304946988559683
Ecuador,ECU,2022,6515.58528418336,76.577,8.781952321929632
"Egypt, Arab Rep.",EGY,2022,4233.30783744856,71.01,8.35073896111049
Euro area,EMU,2022,41608.7123275598,81.6232025628471,10.63606485527271
Spain,ESP,2022,30319.4987196616,83.1341463414634,10.319546306626945
Estonia,EST,2022,28340.3826549406,77.8439024390244,10.252043015444999
Ethiopia,ETH,2022,982.103161506992,66.897,6.889696355287955
Fragile and conflict affected situations,FCS,2022,1850.91743054769,62.702271566254,7.523436703554592
Finland,FIN,2022,50440.560224974,81.1878048780488,10.828550896777168
Fiji,FJI,2022,5414.12092119088,67.148,8.596765804832636
France,FRA,2022,40988.6396406579,82.1292682926829,10.62105022535698
Faroe Islands,FRO,2022,67058.2022648126,82.9439024390244,11.113316211799454
"Micronesia, Fed. Sts.",FSM,2022,3710.12451611752,66.961,8.218820717334108
Gabon,GAB,2022,8409.2074145028,67.713,9.0370825053038
United Kingdom,GBR,2022,47057.043229179,81.0112195121951,10.759115830498278
Georgia,GEO,2022,6729.84659930283,74.141,8.814307628813294
Ghana,GHA,2022,2229.89122647803,65.246,7.709708085900398
Guinea,GIN,2022,1416.59612011764,60.432,7.256012174446394
"Gambia, The",GMB,2022,836.244875868476,64.859,6.728921483912127
Guinea-Bissau,GNB,2022,883.199131457831,63.605,6.783550692118624
Equatorial Guinea,GNQ,2022,7589.29964909381,63.355,8.93449459328561
Greece,GRC,2022,20886.5243087629,80.7878048780488,9.946859460083736
Grenada,GRD,2022,10469.3867012856,75.151,9.256210725385344
Greenland,GRL,2022,55635.0006491223,71.5404878048781,10.926567790259318
Guatemala,GTM,2022,5358.70156997677,71.206,8.586476980311613
Guam,GUM,2022,41833.1517132825,77.102,10.641444407361282
Guyana,GUY,2022,17913.4928066879,69.888,9.793309495956418
"Hong Kong SAR, China",HKG,2022,48825.8441873536,83.6609756097561,10.796015045658974
Honduras,HND,2022,3003.28996826399,72.715,8.007463622850228
Heavily indebted poor countries (HIPC),HPC,2022,1121.48387311982,63.8404458555462,7.022407974115295
Croatia,HRV,2022,18465.5414420364,77.5756097560976,9.823661649469079
Haiti,HTI,2022,1760.62635668777,63.948,7.4734249092020235
Hungary,HUN,2022,18428.028825614,75.8682926829268,9.821628090283692
IBRD only,IBD,2022,7699.23258826186,74.2512624750087,8.948875939012906
IDA & IBRD total,IBT,2022,6036.81374407089,71.677581962506,8.705631625922086
IDA total,IDA,2022,1647.52732460307,64.8822902939527,7.407030851734159
IDA blend,IDB,2022,2234.83616206483,62.1288641416852,7.711923198796851
Indonesia,IDN,2022,4730.83484836107,70.925,8.461856966622147
IDA only,IDX,2022,1332.31730178708,66.3600605315493,7.1946750372866175
Isle of Man,IMN,2022,88328.548125887,80.956,11.388818642673115
India,IND,2022,2347.44829434623,71.698,7.761084185002244
Ireland,IRL,2022,105190.685952731,82.509756097561,11.563530038795156
"Iran, Islamic Rep.",IRN,2022,4721.20437099984,76.799,8.459819209378395
Iraq,IRQ,2022,6520.73154560584,72.037,8.782741848873016
Iceland,ISL,2022,76350.4550416502,82.119512195122,11.243089270572046
Israel,ISR,2022,54949.621556429,82.7,10.914172072754894
Italy,ITA,2022,35653.9042103495,82.7,10.481613934862926
Jamaica,JAM,2022,6626.47502388538,71.481,8.798828271187451
Jordan,JOR,2022,4332.25159897931,77.088,8.373842685607784
Japan,JPN,2022,34065.6438962526,83.9963414634146,10.436044645018049
Kazakhstan,KAZ,2022,11255.3396437881,73.503,9.32859793003239
Kenya,KEN,2022,2109.56288513137,63.549,7.654236041563953
Kyrgyz Republic,KGZ,2022,1739.72018344174,72.0487804878049,7.461479565162656
Cambodia,KHM,2022,2325.03050040841,70.528,7.75148843639064
Kiribati,KIR,2022,2069.7671726925,66.269,7.635191402973263
St. Kitts and Nevis,KNA,2022,21011.5744209816,70.313,9.95282872777496
"Korea, Rep.",KOR,2022,34822.4048404971,82.6804878048781,10.458016275856812
Kuwait,KWT,2022,39981.7691035833,80.5878048780488,10.596178856789841
Lao PDR,LAO,2022,2046.40440255621,68.715,7.623839582188668
Lebanon,LBN,2022,3654.35845534878,78.003,8.203675831565153
Liberia,LBR,2022,744.617175237387,61.934,6.612870227567148
Libya,LBY,2022,5986.63694851258,74.462,8.697285089118841
St. Lucia,LCA,2022,13103.8243147472,72.67,9.480659399008715
Latin America & Caribbean,LCN,2022,9408.84820249156,74.6472095421659,9.149405823652216
Least developed countries: UN classification,LDC,2022,1299.36172423082,65.7631857632163,7.169628441517905
Liechtenstein,LIE,2022,188055.003235348,84.1219512195122,12.1444897694225
Sri Lanka,LKA,2022,3342.63650253855,77.3,8.114515146598043
Lesotho,LSO,2022,1030.12582947757,56.812,6.9374362383035315
Late-demographic dividend,LTE,2022,12286.0846812169,76.9543256667468,9.416222574197018
Lithuania,LTU,2022,25085.784063499,75.6439024390244,10.130056592698534
Luxembourg,LUX,2022,123719.658915996,82.9463414634147,11.72577346989249
Latvia,LVA,2022,20221.103686109,74.2780487804878,9.914482074967557
"Macao SAR, China",MAC,2022,36806.891255461,83.0804878048781,10.51344036900227
Morocco,MAR,2022,3463.1376953125,75.161,8.149930305469434
Monaco,MCO,2022,226052.001905201,85.746,12.328520348711853
Moldova,MDA,2022,5744.29618434435,71.546,8.655962673525478
Madagascar,MDG,2022,503.51453347296,63.068,6.221612576633713
Maldives,MDV,2022,11786.0191492983,80.76,9.374669290146098
Mexico,MEX,2022,11405.7940473759,73.973,9.341876755037235
Marshall Islands,MHL,2022,6455.66062185762,66.725,8.772712640702126
North Macedonia,MKD,2022,7606.2375253797,74.4248780487805,8.936723916685809
Mali,MLI,2022,976.914116406452,60.035,6.884398742760709
Malta,MLT,2022,35638.8869457406,82.4487804878049,10.481192650618405
Myanmar,MMR,2022,1158.05005055976,66.506,7.054492878753113
Montenegro,MNE,2022,10024.5435616209,76.1878048780488,9.21279172112537
Mongolia,MNG,2022,4993.51487463495,71.9007317073171,8.515895324478182
Northern Mariana Islands,MNP,2022,23785.754590043,78.531,10.076842133822169
Mozambique,MOZ,2022,578.251663751351,63.011,6.360009178325483
Mauritania,MRT,2022,1960.35240077424,68.281,7.580879532376531
Mauritius,MUS,2022,10246.5017455553,73.5146341463415,9.234691633196247
Malawi,MWI,2022,604.269740360317,66.037,6.404020688243706
Malaysia,MYS,2022,11754.5678336248,75.444,9.371997195825758
North America,NAC,2022,74535.6365392629,77.8327679594239,11.219032632807098
Namibia,NAM,2022,4349.79908493314,64.19,8.377884935644369
New Caledonia,NCL,2022,33516.363085906,77.698,10.419789048885681
Niger,NER,2022,609.745147574878,60.398,6.413041079007583
Nigeria,NGA,2022,2899.16047470324,54.079,7.972176482582176
Nicaragua,NIC,2022,2322.89053964583,74.463,7.750567611404438
Netherlands,NLD,2022,59123.318556487,81.6146341463415,10.987380686598927
Norway,NOR,2022,109269.520580298,82.509756097561,11.60157277507734
Nepal,NPL,2022,1385.91066274851,70.087,7.234112720781007
Nauru,NRU,2022,12911.9086441381,61.93,9.465905315216585
New Zealand,NZL,2022,49099.7090423358,81.9585365853658,10.801608387947047
Oman,OMN,2022,23223.5829405935,77.911,10.052923547422028
Other small states,OSS,2022,14320.7706776288,72.9049248661262,9.569466257336654
Pakistan,PAK,2022,1538.3228133171,67.417,7.338448019665027
Panama,PAN,2022,17378.6070017557,79.324,9.762995246111021
Peru,PER,2022,7350.63034300417,76.834,8.90254134948257
Philippines,PHL,2022,3548.06930572116,69.472,8.17415887698197
Palau,PLW,2022,13729.7602761496,68.922,9.527321038751587
Papua New Guinea,PNG,2022,3102.28968594061,65.274,8.039895726204255
Poland,POL,2022,18891.2121169279,77.1560975609756,9.84645212555858
Pre-demographic dividend,PRE,2022,1770.15579032781,61.3832880029503,7.47882283882895
Puerto Rico (US),PRI,2022,35353.6821570014,79.427,10.473157828757328
Portugal,PRT,2022,24620.5197587181,81.6317073170732,10.11133551075517
Paraguay,PRY,2022,6205.62595379319,72.319,8.733211571486015
West Bank and Gaza,PSE,2022,3799.95527015163,76.662,8.24274457463247
Pacific island small states,PSS,2022,3896.81060847355,69.1004348993561,8.267913704843778
Post-demographic dividend,PST,2022,50969.801641014,80.1977878300116,10.838988611645409
French Polynesia,PYF,2022,20053.9569369322,83.859,9.906181766726036
Qatar,QAT,2022,88701.4689763536,81.857,11.393031729337014
Romania,ROU,2022,15503.551804598,75.1536585365854,9.64882442534053
Russian Federation,RUS,2022,15619.6142578125,72.5456097560976,9.65628272768621
Rwanda,RWA,2022,975.469323735369,67.528,6.8829187128597065
Saudi Arabia,SAU,2022,38510.2276211037,77.31,10.5586791374927
Sudan,SDN,2022,1046.24084472656,65.695,6.95295887120536
Senegal,SEN,2022,1574.0281059306,67.788,7.361393285190607
Singapore,SGP,2022,90299.0694637269,82.8951219512195,11.410882434409864
Solomon Islands,SLB,2022,1877.78104490956,70.409,7.537846063466097
Sierra Leone,SLE,2022,860.371067916096,61.275,6.757363770510318
El Salvador,SLV,2022,5074.60210221806,71.969,8.532003397332442
San Marino,SMR,2022,54190.8417700372,85.708,10.900267202118
"Somalia, Fed. Rep.",SOM,2022,573.141165798229,53.931,6.35113204902206
Serbia,SRB,2022,10024.8191112596,75.2365853658537,9.212819208247351
Small states,SST,2022,13636.4661190787,72.3794678577605,9.520502815650886
Sao Tome and Principe,STP,2022,2389.73729784737,69.237,7.778938721665543
Suriname,SUR,2022,6084.43876736445,73.254,8.71348976901752
Slovak Republic,SVK,2022,21317.7943982363,76.9658536585366,9.967297420687904
Slovenia,SVN,2022,28360.3041467268,81.2829268292683,10.252745705085271
Sweden,SWE,2022,54836.8907235124,83.0585365853659,10.91211843483171
Eswatini,SWZ,2022,3894.1620089869,63.028,8.267233789839906
Sint Maarten (Dutch part),SXM,2022,37793.1284399157,76.18,10.539882577778547
Seychelles,SYC,2022,16836.6721895387,73.7024390243903,9.731314654820387
Syrian Arab Republic,SYR,2022,1051.67149587463,72.79,6.95813607825352
Turks and Caicos Islands,TCA,2022,31280.5418020808,77.918,10.350751515547628
Chad,TCD,2022,966.036468278568,54.528,6.873201585341103
Togo,TGO,2022,951.232378690387,62.29,6.857758384631531
Thailand,THA,2022,6909.35281815827,75.291,8.84063125364294
Tajikistan,TJK,2022,1052.17949484894,71.562,6.958619001223276
Turkmenistan,TKM,2022,5837.84224538947,69.913,8.672116529019062
Latin America & the Caribbean (IDA & IBRD countries),TLA,2022,9174.55690452428,74.5684293540859,9.124189377971769
Timor-Leste,TLS,2022,2343.24954740187,67.368,7.7592939404768355
Tonga,TON,2022,5298.01941509951,72.635,8.575088334434495
Trinidad and Tobago,TTO,2022,20750.5202434652,73.331,9.940326597318775
Tunisia,TUN,2022,3707.29283414381,76.05,8.218057194944155
Turkiye,TUR,2022,10897.8397861365,77.591,9.29631986381792
Tuvalu,TUV,2022,5911.32727055301,66.852,8.684625665651549
Tanzania,TZA,2022,1207.52062988281,66.879,7.096324470169861
Uganda,UGA,2022,963.067314117178,67.675,6.8701233097884105
Ukraine,UKR,2022,4199.6708984375,72.658,8.342761443686468
Uruguay,URY,2022,20818.6146091144,76.468,9.943602798606014
United States,USA,2022,76657.2488844403,77.4341463414634,11.247099451053959
Uzbekistan,UZB,2022,2578.66689394219,72.147,7.855027836601853
St. Vincent and the Grenadines,VCT,2022,9693.55867833025,71.191,9.179216890129718
"Venezuela, RB",VEN,2022,3155.04207099687,72.566,8.05675710959223
Virgin Islands (U.S.),VIR,2022,44320.909185774,80.319512195122,10.699211835330203
Viet Nam,VNM,2022,4147.69777213621,74.502,8.330308705589859
Vanuatu,VUT,2022,3370.21191956953,71.302,8.122730905514544
Samoa,WSM,2022,4132.44717734444,71.55,8.326625047361686
Kosovo,XKX,2022,5290.95006509706,77.623,8.573753105153504
Zambia,ZMB,2022,1447.12310138035,65.279,7.277332796530802
Zimbabwe,ZWE,2022,2536.40050223076,62.36,7.8385012298351455
